Date,electricity_demand
12-11-2022 06:00,236.7542619
12-12-2021 16:00,176.2106401
09-03-2023 04:00,261.6973863
18-09-2021 23:00,205.7386916
30-11-2023 18:00,202.1704025
05-07-2022 07:00,240.4169251
30-04-2021 00:00,221.8228322
28-08-2020 03:00,223.2759508
04-10-2019 14:00,175.5965045
02-01-2020 03:00,217.6831034
17-01-2023 01:00,233.2142725
13-08-2019 22:00,164.7467401
12-01-2022 03:00,254.6867742
28-08-2020 19:00,165.3170247
17-01-2019 06:00,215.6100729
20-05-2021 04:00,218.2579811
22-09-2021 01:00,225.798838
24-07-2020 08:00,214.0961082
26-03-2020 16:00,205.9827006
19-08-2021 04:00,221.4776312
15-01-2022 11:00,220.8789525
16-05-2019 11:00,221.1486629
18-01-2023 11:00,225.1434811
08-01-2022 09:00,224.2411563
14-10-2021 11:00,215.4858199
14-02-2021 20:00,221.0404471
20-04-2020 16:00,204.2902611
04-06-2020 11:00,221.5697274
27-08-2022 22:00,221.5462438
04-09-2021 09:00,219.5746576
21-02-2021 15:00,206.7306167
01-07-2022 00:00,226.1807021
31-05-2022 01:00,227.0593051
18-01-2023 09:00,251.7515952
12-03-2021 13:00,230.8322708
08-12-2019 20:00,178.526317
14-07-2019 19:00,171.0525339
14-08-2023 03:00,240.1476431
04-12-2023 16:00,204.1341624
28-10-2023 04:00,232.9189942
09-03-2022 06:00,258.7687533
26-02-2020 11:00,225.8025777
21-06-2021 17:00,185.6940073
20-10-2020 02:00,203.6756555
10-09-2020 04:00,215.9879718
19-01-2019 20:00,177.9507029
14-02-2020 13:00,205.5127786
28-12-2019 16:00,176.6060635
19-04-2022 11:00,251.70307
14-06-2023 12:00,223.6889864
12-03-2021 02:00,235.4262543
16-04-2022 03:00,249.6508441
10-06-2021 11:00,226.7443883
23-09-2020 20:00,183.6670588
15-01-2023 14:00,220.766506
20-12-2020 19:00,182.3235125
15-02-2019 07:00,233.1253872
29-05-2023 20:00,232.3367893
18-10-2019 20:00,159.9598692
10-11-2019 22:00,178.3263591
10-04-2022 15:00,203.3488243
30-09-2019 17:00,166.4700698
26-11-2019 19:00,177.621661
27-08-2021 23:00,197.0694212
18-06-2020 20:00,184.5203065
26-12-2021 12:00,219.2369856
24-11-2020 05:00,213.9918262
02-03-2023 06:00,256.3499427
29-11-2021 08:00,210.0088236
30-10-2022 17:00,176.392745
27-06-2021 07:00,235.5714415
25-05-2021 13:00,223.2922351
03-05-2022 02:00,239.2194394
29-07-2020 06:00,214.352963
12-08-2023 06:00,250.3348617
14-08-2020 12:00,200.6965502
06-11-2023 19:00,193.2825839
28-04-2019 02:00,224.1935776
26-11-2020 19:00,193.4402257
06-06-2023 10:00,244.0062439
29-12-2021 04:00,240.8074996
30-04-2023 18:00,216.0855615
20-01-2023 22:00,211.3094382
05-06-2021 22:00,206.938816
15-07-2020 06:00,233.0518636
18-11-2022 13:00,200.0427209
01-05-2023 23:00,240.2253996
03-05-2020 10:00,227.1119729
07-05-2021 15:00,202.9276329
10-12-2020 20:00,191.7049769
13-03-2019 15:00,196.8637258
11-07-2019 22:00,187.2593865
04-04-2021 19:00,216.7769343
01-05-2019 17:00,212.9872499
05-10-2020 09:00,205.9029849
26-04-2022 00:00,217.874285
04-01-2020 18:00,205.7811639
05-07-2023 12:00,218.684369
13-03-2023 01:00,273.0012101
17-12-2019 10:00,210.7123526
26-04-2020 23:00,213.8132405
02-04-2022 18:00,210.7501159
03-11-2019 14:00,170.5090579
17-09-2021 21:00,191.4922476
30-12-2022 17:00,192.3777714
31-01-2020 17:00,202.0846081
18-12-2020 13:00,213.6259813
23-03-2022 05:00,257.8788197
31-03-2023 13:00,228.6524154
14-06-2019 02:00,213.6521437
26-05-2021 19:00,200.239983
11-06-2019 10:00,210.4425027
27-12-2023 02:00,229.3084765
25-02-2021 20:00,188.5410993
26-07-2023 18:00,219.9835859
16-10-2023 03:00,238.1911777
16-09-2022 23:00,210.5776698
06-10-2021 01:00,192.5657569
13-06-2021 00:00,209.6100297
02-06-2021 00:00,236.1117388
10-03-2022 20:00,228.8196959
27-03-2019 00:00,209.3881806
03-06-2020 12:00,230.636004
14-07-2023 20:00,210.9757912
14-03-2020 18:00,216.9595896
30-06-2019 01:00,207.4490456
22-08-2021 06:00,207.949086
29-05-2023 02:00,248.920544
22-10-2020 08:00,225.2506363
24-01-2023 15:00,213.8718917
09-09-2021 13:00,188.2572404
15-02-2023 09:00,246.2045639
27-08-2023 06:00,233.8509695
24-07-2019 07:00,213.2766712
15-07-2021 09:00,218.7312846
18-04-2022 11:00,240.209143
03-06-2019 16:00,205.0254936
25-11-2020 11:00,207.763757
29-10-2022 16:00,206.9081762
22-08-2022 13:00,187.3086329
26-08-2019 02:00,202.3308597
04-08-2019 10:00,208.4595786
15-02-2022 18:00,207.2950336
21-05-2023 16:00,199.1981412
02-09-2023 06:00,238.3493413
25-08-2019 23:00,181.6428558
23-03-2022 00:00,227.6017782
17-09-2021 02:00,206.009144
11-08-2019 10:00,200.5515598
28-03-2020 04:00,237.6789427
19-07-2023 08:00,239.3157839
24-07-2019 02:00,214.3965268
10-02-2020 07:00,221.9559397
18-04-2023 18:00,208.8986425
17-02-2022 04:00,246.8434175
16-11-2021 03:00,215.4918386
05-07-2019 11:00,202.3444869
30-07-2021 08:00,237.9731773
09-12-2020 08:00,220.254879
25-08-2022 16:00,177.1675738
19-08-2022 23:00,202.5699521
14-04-2021 15:00,226.0697675
30-06-2022 18:00,193.2607911
07-08-2023 21:00,212.3562645
15-12-2020 18:00,197.9261105
26-06-2021 09:00,225.4581992
12-05-2022 10:00,230.5199067
18-09-2022 00:00,198.644424
27-09-2019 18:00,151.1663437
07-06-2019 15:00,182.8656022
15-11-2019 10:00,200.1307572
03-01-2023 14:00,225.1087053
04-04-2020 20:00,204.0649385
31-08-2020 13:00,212.7437243
30-12-2021 20:00,211.4382132
14-06-2022 20:00,200.3129339
10-09-2020 08:00,213.0322092
11-12-2019 07:00,219.0489131
12-01-2023 22:00,201.0430195
06-02-2021 10:00,259.9994438
27-09-2023 09:00,239.3986441
16-05-2021 19:00,200.6332939
15-02-2022 11:00,232.643032
27-08-2022 18:00,186.924374
18-06-2019 04:00,228.707491
17-07-2022 19:00,209.2289734
22-09-2020 12:00,188.8206375
09-01-2019 15:00,193.4520626
19-01-2023 21:00,208.2890795
17-05-2021 21:00,202.004459
19-03-2022 06:00,265.3885386
22-05-2020 11:00,226.7868276
06-03-2023 02:00,245.3747638
21-11-2021 07:00,242.1180654
14-01-2020 19:00,187.0097698
13-09-2021 20:00,
18-04-2019 09:00,240.2556327
05-12-2023 05:00,242.2988433
14-10-2019 01:00,205.5710591
10-06-2023 06:00,264.6542039
08-04-2019 17:00,208.1571847
18-10-2021 08:00,222.6120847
24-06-2020 08:00,230.5111141
16-02-2022 13:00,224.0572448
12-05-2019 16:00,190.2360348
18-02-2022 09:00,239.9252771
09-06-2019 02:00,214.3025185
25-09-2022 21:00,181.6281153
09-03-2021 14:00,214.0774297
28-03-2019 21:00,190.0379474
15-02-2020 08:00,226.4552171
01-02-2020 04:00,227.6436187
23-01-2020 05:00,235.5360993
07-10-2022 00:00,202.4841576
23-08-2021 20:00,182.4417426
23-06-2023 16:00,205.1277788
28-03-2021 03:00,244.9497338
21-06-2020 02:00,231.0863485
21-08-2023 04:00,231.3933863
12-06-2019 21:00,186.1072823
01-06-2020 18:00,188.6409104
13-08-2021 06:00,233.271249
12-05-2021 04:00,243.6356996
08-05-2022 20:00,211.9426493
22-08-2021 12:00,192.082774
05-06-2021 09:00,231.1066247
10-07-2019 17:00,199.8332208
30-01-2023 11:00,238.5761306
21-11-2022 01:00,219.4819042
11-03-2023 13:00,242.0214297
09-02-2021 18:00,213.7030444
16-08-2020 07:00,218.9594689
02-04-2020 23:00,225.1286876
01-12-2019 12:00,181.8378984
26-10-2022 06:00,220.3256923
18-08-2021 06:00,219.7553887
23-06-2022 13:00,219.4823841
06-02-2023 03:00,249.6788798
15-07-2023 07:00,234.5377115
19-05-2019 02:00,218.8656452
29-02-2020 11:00,214.1996911
09-10-2021 23:00,201.9396396
06-09-2022 00:00,191.0967979
27-09-2022 19:00,179.4279782
31-10-2019 17:00,172.5038528
24-11-2023 06:00,240.2501925
30-07-2022 14:00,208.9647488
05-10-2019 05:00,212.2907606
14-05-2020 18:00,203.6675957
17-08-2020 08:00,219.4813307
25-04-2020 21:00,218.5243564
07-05-2019 13:00,210.8553728
02-04-2023 00:00,237.2178925
24-04-2019 04:00,239.2992467
11-10-2023 12:00,192.4528567
03-06-2021 20:00,212.1530568
17-09-2022 17:00,175.1362809
02-02-2022 12:00,221.7480603
06-03-2021 00:00,222.2443001
14-01-2023 02:00,226.6655951
17-03-2023 10:00,241.4749123
06-07-2022 11:00,215.1023731
30-11-2022 04:00,233.4333674
30-01-2021 02:00,229.1713062
10-05-2021 19:00,227.7542395
10-11-2021 05:00,222.1031984
02-03-2023 17:00,211.4062213
14-10-2020 13:00,184.407422
01-10-2021 18:00,197.4689739
23-12-2019 20:00,162.938156
21-06-2023 22:00,224.6733934
10-10-2021 14:00,167.5497278
25-11-2022 12:00,209.9618998
31-05-2022 18:00,202.8647728
29-03-2023 08:00,272.5309053
25-01-2022 11:00,242.4981463
26-07-2023 22:00,229.2589491
22-09-2019 12:00,177.8206931
14-05-2021 00:00,234.0927137
07-07-2020 03:00,207.0827664
07-10-2020 00:00,192.5320347
14-02-2021 05:00,240.255953
30-05-2021 02:00,227.6209134
06-06-2020 04:00,234.7407482
17-05-2020 22:00,215.7098972
05-07-2021 05:00,241.0715649
27-11-2020 21:00,189.2215359
14-01-2023 03:00,230.8068943
25-07-2019 05:00,211.7738385
17-12-2022 12:00,215.3726888
17-05-2019 19:00,202.2772441
04-03-2021 18:00,197.778773
04-05-2023 16:00,222.1009978
07-02-2023 23:00,206.7833208
02-09-2023 02:00,235.9018969
06-07-2019 12:00,197.2916499
24-11-2019 02:00,226.4772648
04-12-2023 09:00,251.847836
21-12-2020 14:00,197.5532765
11-05-2023 05:00,257.1693937
24-04-2023 05:00,248.5913593
24-03-2019 01:00,232.7109916
16-03-2020 12:00,209.6385725
16-04-2023 07:00,247.8553413
28-08-2022 01:00,204.4257628
14-10-2022 13:00,216.710126
25-10-2020 08:00,215.9405338
18-03-2019 19:00,197.4225576
15-01-2020 09:00,220.7735477
23-08-2023 03:00,235.9752065
28-01-2021 22:00,176.0630335
09-10-2020 12:00,188.2064231
04-03-2021 02:00,242.2461096
14-11-2019 04:00,203.6003042
30-07-2022 21:00,208.6927664
01-02-2019 10:00,208.8734125
12-06-2023 22:00,226.5301326
30-09-2023 08:00,253.978171
08-11-2023 14:00,198.6910269
26-08-2021 02:00,232.2015847
04-05-2023 21:00,222.8284499
08-06-2022 04:00,248.9532308
15-09-2020 01:00,193.3476759
23-02-2023 11:00,256.0454548
28-01-2020 05:00,228.6692619
16-01-2022 18:00,202.7481492
03-09-2023 00:00,214.7094878
18-03-2022 11:00,230.8512009
03-07-2023 22:00,221.6719146
12-01-2022 11:00,220.3697663
24-12-2021 08:00,225.1577321
17-05-2020 02:00,239.4022169
19-02-2019 02:00,212.2951019
06-02-2021 13:00,214.9267544
19-12-2021 11:00,221.380696
03-09-2023 08:00,227.8522087
06-04-2022 15:00,219.1090729
17-06-2020 14:00,200.1176384
30-07-2023 16:00,213.0153288
20-12-2020 12:00,217.1911438
22-04-2019 06:00,228.9133093
25-07-2021 17:00,197.0101927
24-09-2023 12:00,214.7850421
14-09-2023 19:00,206.1440106
30-11-2021 07:00,248.8481368
10-04-2019 23:00,211.9895146
27-09-2023 06:00,209.9323905
29-07-2019 00:00,175.5477178
27-12-2022 23:00,222.7562634
01-02-2020 03:00,235.7733086
04-05-2022 10:00,271.3341998
09-07-2021 08:00,237.3563623
24-07-2021 20:00,206.9826567
31-10-2023 02:00,214.7951793
08-06-2021 19:00,207.0946041
27-03-2019 05:00,246.8675579
14-12-2019 01:00,205.3017289
27-12-2020 16:00,195.0917717
03-03-2019 17:00,191.1053787
02-12-2020 22:00,191.7482556
29-09-2022 01:00,207.3651623
15-10-2023 02:00,220.1890831
25-04-2022 08:00,257.7301845
13-12-2022 07:00,237.0657342
18-05-2023 01:00,247.867454
22-04-2023 13:00,241.8904929
08-07-2020 01:00,223.0343347
04-06-2022 20:00,220.0744279
19-03-2020 12:00,214.0770855
02-08-2019 22:00,169.9514253
21-12-2022 00:00,221.3171625
03-02-2023 21:00,208.1044528
27-06-2021 17:00,205.3221284
12-12-2023 08:00,260.1263458
23-10-2019 04:00,205.1672909
25-01-2020 16:00,185.2675637
03-07-2020 17:00,171.2102959
13-12-2023 11:00,216.9328664
30-09-2022 07:00,231.1706437
10-07-2020 00:00,208.0103251
16-09-2023 14:00,223.3463147
23-07-2020 19:00,193.0361124
28-09-2020 02:00,209.6105971
25-12-2023 15:00,214.2572844
05-02-2021 05:00,242.269522
09-12-2020 15:00,194.6681203
28-01-2019 01:00,219.5359859
12-08-2021 22:00,194.1324106
12-12-2022 02:00,222.9180281
11-03-2021 09:00,252.0662847
10-04-2020 05:00,243.6355214
19-09-2022 11:00,198.3750395
16-02-2020 22:00,206.2195838
22-06-2020 12:00,215.4829791
13-10-2019 10:00,188.8174141
25-03-2022 17:00,202.6412201
22-07-2022 05:00,232.1923891
04-04-2022 17:00,216.6348973
18-08-2021 19:00,178.0062309
18-10-2020 13:00,201.212189
30-07-2020 23:00,211.6431539
23-09-2022 20:00,191.7181557
23-04-2021 10:00,232.9513379
15-06-2019 23:00,190.5187893
16-01-2019 12:00,218.8454692
27-06-2022 15:00,194.2320348
26-06-2019 00:00,190.5756546
30-08-2022 17:00,191.1319879
02-01-2019 03:00,218.4339234
08-12-2022 05:00,227.5233515
11-10-2020 05:00,218.001182
10-09-2023 02:00,221.1403701
23-10-2020 01:00,195.7763255
31-12-2020 03:00,243.3512498
23-08-2019 20:00,195.6001213
06-03-2020 17:00,217.5984038
13-01-2020 01:00,223.6678692
28-08-2021 21:00,175.5525809
14-08-2023 10:00,226.6484747
29-04-2020 11:00,220.0658044
14-04-2022 15:00,224.0531315
20-10-2021 01:00,207.2851289
24-05-2021 12:00,218.836082
16-06-2023 10:00,231.2346611
23-05-2021 03:00,243.911413
09-03-2019 22:00,209.7777499
24-07-2022 13:00,207.9505268
14-06-2023 05:00,257.9537451
28-11-2019 04:00,224.4496424
05-05-2020 11:00,232.901016
24-07-2019 10:00,202.7275735
18-04-2019 01:00,218.969608
10-07-2021 16:00,211.3220564
07-03-2022 11:00,246.2342634
02-11-2019 14:00,184.6914156
20-10-2021 12:00,203.4089661
22-02-2020 14:00,222.3350328
23-11-2020 10:00,213.7426045
28-09-2020 13:00,168.4148226
18-12-2022 17:00,204.5619649
12-04-2019 03:00,229.92558
08-11-2019 06:00,222.7309977
16-05-2022 07:00,251.5312495
03-11-2019 05:00,225.9347171
08-03-2023 04:00,253.2434164
30-01-2022 10:00,233.2663604
18-06-2021 12:00,219.7186013
28-09-2021 11:00,208.2266676
25-10-2020 18:00,165.5426808
04-08-2023 05:00,246.6904765
27-01-2022 14:00,228.3326374
20-06-2023 09:00,250.1350274
07-07-2022 04:00,216.3864973
08-12-2023 18:00,213.7467784
23-09-2019 17:00,170.8253481
22-12-2020 10:00,233.428958
25-01-2023 12:00,220.375904
18-05-2022 04:00,251.7385913
23-04-2022 02:00,230.3552036
10-06-2021 01:00,230.3167884
19-12-2023 19:00,215.5917101
09-07-2023 01:00,236.8765835
17-09-2023 05:00,232.7040912
17-05-2020 08:00,222.2645064
05-07-2022 13:00,220.377165
11-05-2022 05:00,262.6475367
03-11-2019 02:00,194.197934
22-11-2021 17:00,187.7351046
25-12-2022 18:00,198.4488912
13-02-2023 14:00,223.2600847
22-12-2022 15:00,200.017418
23-03-2020 14:00,203.9390073
20-11-2022 06:00,228.6351776
22-12-2021 02:00,230.7245211
14-06-2019 10:00,222.5283125
07-05-2021 02:00,245.1344284
30-07-2019 01:00,184.6372076
12-01-2022 13:00,226.253263
14-03-2019 15:00,212.9357042
14-07-2020 07:00,215.9413267
18-08-2021 11:00,198.7742597
01-06-2021 01:00,214.7066075
11-11-2020 05:00,227.0080784
19-12-2021 16:00,205.6985415
05-02-2019 21:00,180.0018438
02-01-2021 01:00,201.6027804
05-12-2022 19:00,198.6604178
12-02-2023 20:00,218.5849216
28-03-2019 14:00,204.9879525
27-07-2023 07:00,244.9577559
21-01-2023 22:00,244.6552453
04-03-2021 19:00,205.5105156
06-10-2020 04:00,197.5081063
30-08-2022 09:00,237.2690868
22-03-2021 17:00,206.1241019
24-01-2019 14:00,176.0285423
12-08-2019 17:00,190.4190086
08-03-2022 14:00,229.3609806
02-07-2020 21:00,199.5789066
23-05-2020 15:00,209.3206531
05-12-2021 13:00,220.2370863
23-09-2021 11:00,196.1487584
26-09-2022 01:00,216.8959454
28-04-2022 13:00,224.6957103
30-11-2022 20:00,193.7241468
25-08-2022 14:00,191.6698362
29-12-2023 16:00,213.059062
30-10-2021 13:00,185.2072485
28-06-2023 16:00,194.9650292
11-01-2019 00:00,195.0624906
25-07-2021 21:00,185.25651
14-05-2021 11:00,220.8047271
29-12-2019 22:00,194.3278272
23-08-2023 12:00,217.6711841
20-10-2021 14:00,202.4123333
23-09-2022 22:00,183.0722743
23-03-2019 04:00,244.7247985
19-08-2020 22:00,189.8665718
16-10-2020 21:00,173.4752234
26-07-2022 22:00,195.8571378
06-07-2020 16:00,201.9096436
19-03-2019 03:00,247.7738942
04-11-2022 10:00,212.5274253
12-04-2023 08:00,267.0700581
29-12-2023 02:00,241.4335339
09-09-2022 08:00,223.6278848
28-01-2021 18:00,174.557645
02-01-2023 07:00,251.2790934
28-07-2022 00:00,229.1126954
22-07-2019 06:00,229.9544051
05-06-2021 19:00,191.0851221
26-06-2021 06:00,253.8747587
08-05-2022 08:00,259.5342764
12-06-2021 16:00,205.2949657
30-06-2023 04:00,254.6164279
23-11-2020 04:00,215.9930238
16-05-2022 16:00,192.5900038
22-06-2019 23:00,211.3851853
26-04-2019 03:00,223.3769003
11-03-2022 13:00,215.764956
09-12-2023 10:00,227.1948384
28-06-2021 17:00,189.2709027
23-02-2022 13:00,207.6743602
26-08-2023 01:00,217.4823461
23-12-2021 04:00,237.2761347
24-07-2021 05:00,223.9746077
15-02-2020 23:00,201.5184996
07-05-2022 16:00,207.5987043
16-09-2020 22:00,176.8443469
14-07-2022 17:00,191.5054872
26-02-2021 18:00,191.397538
25-05-2021 04:00,244.4872903
30-12-2020 02:00,224.1352692
06-06-2023 22:00,243.9707507
31-05-2020 23:00,202.5070987
22-11-2020 20:00,205.2794012
29-03-2019 00:00,211.8734336
20-01-2019 20:00,193.8337613
27-01-2020 04:00,240.7422208
08-01-2021 08:00,220.2515977
04-04-2020 08:00,241.0797488
14-04-2022 03:00,275.8224966
16-12-2022 01:00,230.3268572
24-02-2021 20:00,207.420473
13-05-2020 09:00,233.8243004
25-08-2021 07:00,217.2467162
19-11-2023 09:00,237.22037
23-03-2021 21:00,209.9342664
17-08-2022 16:00,198.0872658
03-08-2019 04:00,207.1372508
26-10-2019 08:00,211.3392039
18-03-2019 18:00,190.3246914
02-07-2020 11:00,220.1191293
01-03-2023 19:00,217.5512592
03-06-2022 02:00,226.72706
11-09-2020 02:00,197.2920524
28-02-2023 04:00,251.3843918
19-04-2022 06:00,253.5499372
08-11-2021 04:00,229.8392267
24-07-2020 23:00,190.7914518
04-11-2023 09:00,206.8419349
26-05-2022 22:00,215.8946882
19-10-2021 22:00,203.5912864
06-01-2022 07:00,222.4540734
27-07-2019 02:00,222.3147964
17-04-2020 10:00,265.9201273
27-03-2022 12:00,237.6748785
12-01-2020 03:00,234.1151386
08-02-2022 11:00,249.5401302
17-11-2022 18:00,178.4868519
28-07-2020 22:00,207.4397133
21-09-2022 23:00,214.3367349
31-03-2022 13:00,218.6123939
06-06-2023 06:00,279.2383658
13-06-2023 17:00,226.1646862
15-01-2023 20:00,222.3653957
09-07-2022 08:00,245.8737728
20-11-2021 04:00,216.6598072
22-04-2022 15:00,207.5353208
13-09-2021 11:00,196.2190455
05-07-2020 09:00,237.3914975
30-11-2019 08:00,214.8367675
02-08-2023 10:00,221.5381852
11-02-2020 04:00,227.0974875
22-08-2023 22:00,205.4343691
21-07-2020 06:00,248.9887181
19-11-2022 22:00,202.4379036
05-06-2023 05:00,228.4098767
22-01-2023 04:00,248.34878
21-10-2020 03:00,218.393919
20-01-2023 15:00,213.0678627
13-05-2022 05:00,252.5939063
30-06-2020 02:00,200.5852376
12-11-2023 06:00,235.833445
09-09-2021 02:00,204.1771023
06-09-2022 07:00,232.7115333
03-05-2022 21:00,228.7821768
26-02-2022 04:00,254.7759197
03-12-2020 04:00,222.7739642
08-04-2022 20:00,193.3797785
29-07-2022 07:00,247.4482154
03-10-2020 06:00,209.213819
24-06-2019 15:00,193.2936365
10-09-2019 10:00,226.5140363
23-07-2021 15:00,206.0043019
24-11-2022 19:00,202.8809086
11-11-2023 19:00,196.8026178
28-03-2021 13:00,243.0894903
18-04-2019 19:00,194.8034322
06-04-2021 19:00,190.105546
29-01-2023 17:00,225.0591567
21-11-2022 20:00,197.4155792
04-02-2019 21:00,184.9478371
30-01-2019 12:00,187.0720162
08-07-2022 22:00,204.0680824
20-02-2019 01:00,213.2457189
11-05-2022 22:00,227.2614547
29-09-2021 02:00,226.0494688
24-02-2023 23:00,215.4983805
22-07-2022 04:00,244.5498087
25-05-2021 01:00,228.3781234
08-05-2023 06:00,274.5410083
11-04-2020 08:00,236.9204194
28-04-2019 08:00,237.5065195
01-04-2023 08:00,262.3738016
10-01-2022 00:00,217.3623893
27-01-2021 16:00,199.1311901
05-07-2019 07:00,222.4584787
14-12-2022 21:00,212.5193106
21-04-2019 08:00,233.4308553
21-08-2023 06:00,235.0496308
12-11-2022 15:00,191.7092941
02-05-2020 17:00,209.0062118
12-02-2019 22:00,198.2479981
23-04-2019 01:00,227.102742
23-02-2022 05:00,260.8505888
29-09-2019 21:00,178.1620343
06-09-2020 14:00,197.9627088
11-01-2019 14:00,177.8035823
08-04-2021 13:00,213.4626943
12-08-2020 15:00,183.0503558
05-11-2022 11:00,230.4102786
01-04-2021 03:00,252.6600718
21-02-2022 02:00,249.0701435
19-07-2021 11:00,212.2422584
17-10-2021 03:00,212.3750078
02-02-2023 20:00,224.2058306
12-01-2019 13:00,192.0876443
15-11-2021 09:00,218.8604245
16-04-2020 01:00,221.8751394
08-05-2020 05:00,242.8000844
10-04-2019 02:00,222.3234245
22-10-2020 07:00,231.9496449
02-08-2019 13:00,183.7547721
07-06-2023 15:00,213.500294
13-05-2023 22:00,230.8139097
09-09-2019 11:00,196.0402857
22-06-2022 10:00,226.406814
10-05-2019 13:00,190.038538
